nii_6584_ew,halpha_ew,oiii_5007_ew,hbeta_ew,nii_halpha_ew,oiii_hbeta_ew
-0.019119859,0.08450878,-0.19710939,-0.4564252,-0.10362863900000001,0.25931581
1.1883993,1.5361636,0.3689402,0.8463155,-0.34776430000000014,-0.4773753
0.49755234,1.1486293,0.5256564,0.545298,-0.6510769600000001,-0.019641599999999926
0.69530374,1.142554,0.13705124,0.4710123,-0.4472502600000001,-0.33396106000000003
0.7963619,1.5115894,0.9783304,0.86780334,-0.7152275000000001,0.11052706000000001
1.1250169,1.6948937,0.9167737,0.9946203,-0.5698767999999999,-0.07784659999999999
0.8718715,1.571528,1.0125649,0.9084122,-0.6996565,0.1041527000000001
0.58648133,1.1995463,0.43154007,0.56011486,-0.6130649699999999,-0.12857479
0.6307832,1.0722579,0.08185498,0.42288643,-0.4414747000000001,-0.34103145
0.9617572,1.5304998,0.6815617,0.85708404,-0.5687426000000001,-0.17552234
0.50139403,0.71062595,-0.08076231,0.07974374,-0.2092319199999999,-0.16050605
0.793692,1.1055591,0.012357831,0.44259763,-0.31186710000000006,-0.43023979900000003
0.8703816,1.1672165,0.00578399,0.33088586,-0.2968349000000001,-0.32510186999999996
-0.11669564,0.08409262,-0.18610649,-0.3675511,-0.20078826,0.18144461
0.6386256,1.0193028,-0.03977628,0.3297905,-0.38067719999999994,-0.36956678
0.577903,0.8535271,0.011036143,0.18261388,-0.27562410000000004,-0.171577737
0.63480353,0.9200688,0.07022577,0.25056127,-0.28526527,-0.18033549999999998
0.36948943,0.5803985,-0.08139749,-0.048117995,-0.21090907000000003,-0.033279495000000006
0.42588598,0.5327759,-0.07692976,-0.07728505,-0.10688991999999997,0.0003552899999999942
0.93222857,1.2737056,0.24933134,0.60925007,-0.34147702999999996,-0.35991872999999996
0.5104535,0.68954444,0.11414785,0.11633927,-0.17909094000000003,-0.0021914199999999995
0.37412775,0.70230013,-0.03515011,0.036680937,-0.32817238000000004,-0.071831047
0.017720819,0.27344,-0.16385873,-0.21974057,-0.255719181,0.05588183999999999
0.77603984,1.3209445,0.47531265,0.67298335,-0.5449046599999999,-0.19767069999999998
0.71136665,1.2333401,0.3848362,0.5866338,-0.52197345,-0.20179759999999997
0.39227843,0.7950215,-0.0155251175,0.19967312,-0.40274307000000004,-0.2151982375
0.56152135,1.6890523,1.3577992,0.93611884,-1.12753095,0.4216803600000001
0.5187443,1.3484867,0.8798862,0.7164908,-0.8297424,0.16339539999999997
0.7279867,0.89165103,0.13959596,0.27288944,-0.16366433000000002,-0.13329348
0.6103081,0.9258335,0.1533959,0.31126082,-0.31552539999999996,-0.15786492
0.80066895,0.9950484,0.20379493,0.3806067,-0.19437945,-0.17681177
0.5754653,1.2321745,0.614784,0.61144245,-0.6567092,0.0033415500000000264
0.91159624,1.3606361,0.2741604,0.6952131,-0.44903986000000007,-0.4210527
0.69518244,1.1967225,0.2884155,0.55244404,-0.50154006,-0.26402854000000003
0.96262544,1.6384938,0.6661087,0.86023104,-0.67586836,-0.19412233999999995
1.0650603,1.6073916,0.5247785,0.8646054,-0.5423312999999998,-0.33982689999999993
1.1221671,1.4715663,0.283126,0.7747359,-0.34939920000000013,-0.49160990000000004
0.47102165,0.85460156,-0.03274797,0.21383363,-0.38357990999999997,-0.2465816
0.37568283,0.75045854,-0.04180768,0.15253127,-0.37477571,-0.19433895
0.4566685,0.86282533,0.01579924,0.2352531,-0.40615682999999997,-0.21945386
-0.65899026,-0.74217844,-0.16148339,-0.86277246,0.08318817999999994,0.70128907
0.22133285,0.95656705,0.4306592,0.41480017,-0.7352342,0.015859029999999996
0.56153333,1.1454215,0.45448357,0.52702,-0.58388817,-0.07253643000000004
1.2935177,1.5892566,0.37935084,0.896292,-0.2957388999999999,-0.51694116
1.2772472,1.7071351,0.57463044,0.9618121,-0.4298879,-0.38718166
1.1411707,1.424895,0.19079639,0.68487906,-0.28372430000000004,-0.49408266999999995
1.3987205,1.6029615,0.2905738,0.81004936,-0.2042409999999999,-0.5194755600000001
0.9466456,1.4114907,0.3525941,0.74825406,-0.4648451000000001,-0.39565996000000003
1.0959476,1.4745442,0.31001765,0.786802,-0.37859660000000006,-0.47678435
0.8111157,1.3241367,0.4094287,0.67044,-0.513021,-0.26101130000000006
0.85597104,1.2742108,0.14197546,0.5855511,-0.41823976000000007,-0.44357564
1.0713172,1.4200644,0.16288988,0.6606136,-0.34874720000000003,-0.49772372000000004
0.22807682,0.6609076,0.010382026,0.07953447,-0.43283078,-0.069152444
0.7199644,1.1219479,0.021923155,0.4212495,-0.40198350000000016,-0.39932634499999997
0.9509657,1.3598164,0.21737324,0.6849855,-0.4088506999999999,-0.46761226
0.6568888,1.175399,0.35958755,0.52849656,-0.5185102,-0.16890901000000003
0.9494233,1.5575172,0.5590297,0.8208589,-0.6080939,-0.2618292
1.0938133,1.4888237,0.3476015,0.80311096,-0.3950103999999999,-0.45550946000000003
0.7567165,1.114067,-0.033506453,0.3787945,-0.3573504999999999,-0.41230095299999997
0.6696702,1.0595534,0.0054287165,0.4004891,-0.3898832,-0.3950603835
0.9502277,1.4339569,0.42106503,0.7519644,-0.4837292000000001,-0.33089936999999997
0.47000498,1.4362023,0.96287346,0.7060214,-0.9661973199999999,0.25685205999999994
0.7118592,1.2178985,0.21870366,0.54103947,-0.5060393,-0.32233581
0.33839417,0.90040445,0.27465016,0.3473434,-0.56201028,-0.07269324000000005
0.39282525,0.74651974,-0.09319262,0.12828088,-0.35369449,-0.22147350000000002
0.5951544,1.0347327,0.066882715,0.38592228,-0.4395783,-0.319039565
0.4130937,0.80701876,0.01806043,0.21408045,-0.39392505999999994,-0.19602002000000002
0.9784928,1.3547069,0.3991996,0.6533668,-0.3762141,-0.25416720000000004
0.6429492,0.94682145,0.1339163,0.31378037,-0.30387224999999995,-0.17986407
0.6897412,1.0056973,0.13064307,0.3536287,-0.31595609999999996,-0.22298563000000002
0.6755619,1.0654967,-0.0017464757,0.4105889,-0.3899347999999999,-0.4123353757
0.30179912,0.6380769,-0.103288636,0.009453356,-0.33627777999999997,-0.112741992
0.25520563,0.5945923,-0.08795522,0.02941513,-0.33938666999999995,-0.11737035
1.0460259,1.5969199,0.6744212,0.89949834,-0.550894,-0.2250771399999999
0.9411633,1.3706621,0.2554088,0.7007223,-0.42949880000000007,-0.44531350000000003
0.72375065,1.1924082,0.17760733,0.5328856,-0.46865755,-0.35527826999999995
1.2152779,1.6190776,0.5277285,0.91360855,-0.4037997,-0.3858800499999999
0.9813428,1.3192823,0.18151192,0.654889,-0.33793950000000006,-0.47337708000000006
1.0949223,1.4859798,0.30071607,0.7685606,-0.39105750000000006,-0.46784453000000004
0.79099435,1.1950045,0.061694637,0.4852122,-0.40401015000000007,-0.423517563
0.7491366,1.1238297,-0.004693106,0.38645804,-0.3746930999999999,-0.391151146
0.8477869,1.3355665,0.36715198,0.6650349,-0.4877796000000001,-0.29788292
0.94212514,1.5629497,0.7806596,0.8777842,-0.6208245600000001,-0.0971246
0.88674635,1.501331,0.54762995,0.78165877,-0.61458465,-0.23402881999999992
0.90636635,2.01405,1.5466356,1.1585512,-1.1076836500000002,0.3880844000000001
0.8145938,1.1864378,0.08585058,0.5235669,-0.37184399999999995,-0.43771631999999994
0.60822886,0.9794624,-0.037543878,0.3264567,-0.37123354,-0.36400057799999996
0.63070714,0.9930472,0.07116522,0.3214413,-0.36234005999999996,-0.25027608
1.1377599,1.5254095,0.26546827,0.80547905,-0.38764960000000004,-0.54001078
1.0193902,1.3849186,0.12003255,0.6474425,-0.3655284000000001,-0.52740995
0.9943901,1.3226501,0.044365376,0.55936164,-0.3282599999999999,-0.514996264
0.7271222,1.1960752,0.19522315,0.5433699,-0.46895299999999984,-0.34814674999999995
0.55472994,0.9034934,0.05147837,0.2396617,-0.34876346,-0.18818333
0.5254367,0.9649287,0.09520158,0.32126796,-0.439492,-0.22606638
0.9504738,1.411683,0.32168162,0.736167,-0.4612092,-0.41448538
1.1150696,1.4713326,0.2694589,0.74920124,-0.356263,-0.47974234
0.9174525,1.3547771,0.24932063,0.6862989,-0.43732459999999995,-0.43697827000000006
1.1894866,1.6145684,0.5624424,0.9165411,-0.42508180000000007,-0.3540987
1.1927309,1.4872241,0.25319043,0.7589719,-0.2944932,-0.5057814700000001
1.1941653,1.5745254,0.44481897,0.87408483,-0.38036009999999987,-0.42926586000000005
0.75105,1.234694,0.29316384,0.56994087,-0.48364399999999996,-0.27677703000000003
0.57065153,1.0284109,0.1495385,0.3761325,-0.4577593699999999,-0.226594
0.6258603,1.0510908,0.03667605,0.39229655,-0.42523050000000007,-0.3556205
0.2184934,0.5037278,-0.017790169,0.028479576,-0.28523439999999994,-0.046269745
0.8411441,1.2619865,0.2509486,0.58315974,-0.42084239999999995,-0.33221114
0.55857015,0.8399042,0.10304134,0.21587881,-0.28133405,-0.11283747000000001
0.9411404,1.4882581,0.60779256,0.8230624,-0.5471176999999999,-0.21526983999999993
0.9599441,1.5302426,0.6656109,0.8532025,-0.5702985,-0.18759159999999997
0.46148705,1.0394943,0.36382657,0.44291252,-0.5780072500000001,-0.07908594999999996
0.99624807,1.6903348,1.0859605,0.9937432,-0.69408673,0.09221730000000006
0.76005995,1.2626004,0.3100772,0.6133827,-0.5025404499999999,-0.30330549999999995
1.2478838,1.7376759,0.8367281,1.0194435,-0.48979209999999984,-0.18271539999999997
0.20163554,0.34800696,-0.107430115,-0.23922002,-0.14637141999999997,0.13178990499999998
0.0049340725,0.060893416,-0.13700522,-0.4545387,-0.0559593435,0.31753348000000003
0.008109212,0.18859375,-0.1896968,-0.39739728,-0.180484538,0.20770048000000002
0.48855126,0.8583296,0.011190608,0.19616142,-0.36977834000000004,-0.184970812
0.24218965,0.5940469,-0.031335607,0.05458486,-0.35185725,-0.085920467
0.26920187,0.6379812,0.046793967,0.13046509,-0.36877933,-0.08367112300000001
0.8250812,1.2075579,0.05885043,0.4783977,-0.3824767000000001,-0.41954726999999997
1.2368554,1.6471784,0.50439316,0.9211542,-0.410323,-0.41676104
0.93977,1.3643638,0.24074748,0.68895173,-0.4245938,-0.44820424999999997
0.713068,1.183989,0.17449641,0.52336115,-0.4709209999999999,-0.34886474000000006
0.8579024,1.3240967,0.25407726,0.65490067,-0.46619429999999995,-0.40082340999999994
0.6843529,1.0884565,0.06998176,0.4180958,-0.4041035999999999,-0.34811404
0.9757015,1.1375018,0.27359182,0.51385224,-0.1618002999999999,-0.24026041999999997
1.018051,1.1823746,0.29185817,0.551186,-0.1643235999999999,-0.25932783
0.92417085,1.0749679,0.24493365,0.46008706,-0.1507970500000001,-0.21515341
1.1041398,1.6770505,0.8917395,0.9832313,-0.5729107,-0.09149180000000001
1.4307251,2.130083,1.4571741,1.3289261,-0.6993578999999999,0.12824799999999992
0.9505894,1.4105448,0.33867604,0.7416551,-0.4599554,-0.40297906
0.5333849,0.9968188,0.1556033,0.38169986,-0.46343389999999995,-0.22609656
0.80164534,1.1952547,0.09252747,0.5334711,-0.39360936,-0.44094363
0.7906018,1.2616727,0.20633382,0.5888142,-0.47107090000000007,-0.38248037999999995
0.72865903,1.1069703,0.07762584,0.4320464,-0.37831127,-0.35442056
0.7167972,1.077045,0.07080863,0.39836216,-0.3602478,-0.32755353000000004
0.682742,1.0145108,-0.015155226,0.36394817,-0.3317688000000001,-0.37910339600000004
0.7287024,1.2607527,0.34133506,0.6102616,-0.5320503000000001,-0.26892653999999994
0.5280547,1.0473875,0.26086587,0.4445329,-0.5193327999999999,-0.18366703
0.7607633,1.3141472,0.40359914,0.6553156,-0.5533839,-0.25171646
0.26740146,0.60995555,0.06221333,0.12682545,-0.34255409000000003,-0.06461212000000001
0.45398557,0.92198104,0.18239826,0.34919268,-0.46799547,-0.16679441999999997
0.6316545,1.064035,0.09234112,0.4005875,-0.43238050000000006,-0.30824638
0.6342132,1.1173941,0.22289059,0.4729075,-0.4831809,-0.25001691
0.6845651,1.1452909,0.16404766,0.4921112,-0.46072579999999996,-0.32806354000000004
0.2537514,0.5661768,-0.09065278,-0.09248084,-0.3124254,0.0018280599999999925
0.54871905,0.85169315,0.065265425,0.19254369,-0.3029741,-0.127278265
0.6701368,1.0435749,0.10615478,0.38541815,-0.3734381000000001,-0.27926337
0.43720412,0.8121818,-0.0286396,0.13977247,-0.37497768,-0.16841207000000002
0.93262845,1.2439029,0.15492319,0.5737251,-0.31127444999999987,-0.41880191
0.5626817,1.0050603,0.09067287,0.3728851,-0.44237860000000007,-0.28221223
1.1384815,1.4963062,0.29372025,0.7715391,-0.3578247000000001,-0.47781885
0.74081564,1.1209744,0.0006392002,0.3933336,-0.38015875999999993,-0.3926943998
0.81021285,1.2097805,0.07604988,0.5314888,-0.39956764999999994,-0.45543891999999997
0.7846806,1.210014,0.11169224,0.51852554,-0.4253334,-0.40683329999999995
0.99368626,1.5576493,0.7538005,0.88682836,-0.56396304,-0.13302786
0.8697404,1.308866,0.20226859,0.62395716,-0.4391256000000001,-0.42168857000000004
0.9385489,1.4459504,0.47873443,0.78500116,-0.5074015000000001,-0.30626673
0.7583298,1.4049134,0.80735415,0.76066023,-0.6465836,0.046693919999999944
0.77411544,1.2560301,0.24514674,0.60048,-0.48191466000000005,-0.35533326
1.2854999,1.991996,1.3339223,1.2308085,-0.7064961000000001,0.10311380000000003
0.8435503,1.332788,0.266092,0.64788985,-0.4892377000000001,-0.38179785
0.73282254,1.217424,0.1879895,0.5345974,-0.48460146000000004,-0.34660789999999997
0.6084759,1.0895557,0.21203579,0.4467051,-0.48107980000000006,-0.23466931000000002
0.952022,1.3886743,0.2813015,0.7166068,-0.4366522999999999,-0.4353053
0.8704415,1.3312937,0.26259023,0.6573314,-0.46085220000000005,-0.39474117000000003
0.8835126,1.4544828,0.70049536,0.7960106,-0.5709702000000001,-0.09551524
0.92592657,1.3440691,0.25316975,0.6622164,-0.41814253,-0.40904665
0.6693593,0.9902965,0.11077134,0.32934153,-0.32093720000000003,-0.21857019
0.3997491,0.5927249,0.024604738,-0.02100277,-0.19297579999999998,0.045607508000000005
0.42769718,0.9094889,0.15999202,0.2990078,-0.48179172000000003,-0.13901577999999998
0.42687178,0.7995417,-0.054070026,0.17859787,-0.37266992000000004,-0.23266789599999999
0.4407586,0.97465694,0.2614047,0.36078733,-0.53389834,-0.09938263000000003
1.0669373,1.5627662,0.57930684,0.86834097,-0.4958289,-0.28903413
0.753289,1.1538794,0.03576061,0.44105136,-0.4005904000000001,-0.40529075000000003
1.1312412,1.5572635,0.4501412,0.8650974,-0.42602229999999985,-0.4149562
0.7580869,1.1291783,0.13467982,0.4648652,-0.37109139999999996,-0.33018538
0.9660266,1.3852328,0.30098966,0.6971727,-0.4192062000000001,-0.39618304
0.65943325,0.98575443,0.07334015,0.30803493,-0.32632118,-0.23469478
0.3063733,0.5810161,-0.032676533,-0.060495913,-0.2746428,0.027819379999999998
0.4808427,0.81619096,0.013863444,0.1455636,-0.33534826,-0.13170015599999998
0.79574305,1.038712,0.22517534,0.41803646,-0.24296895000000007,-0.19286112
0.61305666,0.9606731,-0.013508916,0.2912379,-0.3476164399999999,-0.304746816
0.37216717,0.66630906,-0.030817643,0.0040116906,-0.29414189,-0.0348293336
0.63089705,0.9506173,0.10993229,0.30310526,-0.31972025000000004,-0.19317297
0.92428577,1.6526135,1.0168877,0.9449483,-0.72832773,0.0719394000000001
0.9225487,1.4684415,0.58980525,0.8062152,-0.5458928,-0.21640995000000007
0.70679945,1.1973314,0.22618756,0.5456426,-0.49053194999999994,-0.31945503999999997
1.0504096,1.6816049,1.010327,0.9909104,-0.6311952999999999,0.019416600000000006
0.9210372,1.324124,0.16101813,0.62292117,-0.4030868000000001,-0.46190304000000004
0.9419251,1.6708692,1.1252275,0.988929,-0.7289441000000001,0.1362985000000001
0.64552677,1.074375,0.060543194,0.42082706,-0.42884823000000005,-0.36028386599999995
0.9333528,1.340409,0.1952075,0.6654143,-0.4070562,-0.47020680000000004
0.8252177,1.1945858,0.12412085,0.5264349,-0.3693681,-0.40231405000000003
-0.05062163,0.22892869,-0.14343078,-0.26051128,-0.27955032,0.1170805
0.15200287,0.3702129,-0.18079303,-0.2411688,-0.21821003,0.060375769999999995
0.36932904,0.79855525,0.06580229,0.2079047,-0.42922621000000005,-0.14210241
0.8094255,1.3256232,0.48442554,0.67565817,-0.5161976999999999,-0.19123262999999996
0.69814706,1.0691925,0.08698427,0.39489013,-0.37104543999999995,-0.30790586
1.0462518,1.4802096,0.31540966,0.77105606,-0.43395779999999995,-0.45564640000000006
1.2173634,1.400538,0.26828587,0.7289195,-0.18317460000000008,-0.46063363000000007
1.1884232,1.5032672,0.25738463,0.7535236,-0.3148440000000001,-0.49613896999999996
1.2431202,1.765317,0.67977506,0.99743736,-0.5221968000000001,-0.31766230000000006
0.97366357,1.466529,0.47526062,0.7898493,-0.49286542999999994,-0.31458867999999995
0.8740988,1.3580183,0.33507162,0.700413,-0.48391949999999995,-0.36534137999999994
0.59520304,1.0878711,0.25936046,0.44676888,-0.4926680600000001,-0.18740841999999996
0.73312896,1.0029966,0.17068437,0.36879507,-0.26986763999999985,-0.1981107
0.9569846,1.4386135,0.35705155,0.729277,-0.4816289,-0.37222544999999996
0.9987683,1.513365,0.42099437,0.7912597,-0.5145967,-0.37026533
0.6732948,1.0710855,-0.00068840384,0.38535583,-0.39779069999999994,-0.38604423384000003
1.0108165,1.3438909,0.18076864,0.67378086,-0.3330744000000001,-0.49301222
1.092513,1.4171546,0.2184143,0.7260142,-0.32464159999999986,-0.5075999
0.48897916,1.5353818,1.2188877,0.88793963,-1.04640264,0.33094807000000004
0.24085706,1.2980232,0.9749474,0.7188612,-1.05716614,0.25608620000000004
0.8224031,1.3126124,0.29354802,0.6531445,-0.49020929999999985,-0.35959648
-0.2948469,0.0021480322,-0.14634944,-0.42270935,-0.2969949322,0.27635991
-0.42895782,-0.1248728,-0.16457663,-0.5074434,-0.30408502,0.34286677
-0.9939735,-0.37237883,-0.15636106,-0.6926286,-0.6215946699999999,0.5362675400000001
0.9533675,1.2925829,0.022135377,0.55627215,-0.33921539999999994,-0.534136773
0.85905576,1.2321084,0.03945735,0.48162305,-0.37305264000000005,-0.4421657
0.9764783,1.3635343,0.13729899,0.63405526,-0.38705599999999996,-0.49675627
0.8162589,1.1131774,0.01403901,0.44054258,-0.2969185000000001,-0.42650357
1.2622217,1.627661,0.44554877,0.91464496,-0.3654393,-0.46909618999999997
1.2322379,1.5524408,0.34263277,0.8417176,-0.32020289999999996,-0.49908483
0.8635811,1.258211,0.046082735,0.5575727,-0.3946299,-0.511489965
0.5099113,0.87779117,-0.07911332,0.24663031,-0.36787987,-0.32574363
0.8248706,1.2987217,0.2919375,0.62509525,-0.47385109999999997,-0.33315775
1.2842203,1.5384948,0.26843753,0.76761353,-0.25427449999999996,-0.499176
0.43016845,0.8401596,0.057392567,0.2535218,-0.40999115,-0.19612923300000001
0.60635155,1.2041988,0.52859986,0.5779232,-0.5978472499999999,-0.04932333999999994
0.9011557,1.3270004,0.18725185,0.62402683,-0.42584469999999996,-0.43677498000000003
0.67020774,1.0585277,0.002722457,0.4011289,-0.3883199599999999,-0.398406443
0.8819714,1.5333846,0.92377794,0.87909776,-0.6514132,0.04468018000000007
1.0844561,1.5235641,0.4543193,0.84589386,-0.43910800000000005,-0.39157456
1.0972466,1.4894336,0.34182692,0.80412185,-0.39218699999999984,-0.46229493000000005
1.1759665,1.5093482,0.299481,0.78175616,-0.3333817000000001,-0.48227516000000004
0.49354059,0.8138097,0.015082791,0.14028883,-0.32026910999999997,-0.125206039
0.69898236,0.8413037,0.08036081,0.20460245,-0.14232133999999996,-0.12424163999999999
0.6330328,1.0016127,0.034840524,0.3202124,-0.36857989999999996,-0.285371876
1.1537294,1.5017176,0.3314623,0.81627995,-0.3479882000000001,-0.48481765
1.0047393,1.340149,0.19930969,0.6745261,-0.33540970000000003,-0.47521641000000003
0.7354378,1.0655613,0.057766356,0.38560247,-0.3301234999999999,-0.32783611399999996
0.5211516,1.1595799,0.50250757,0.54902303,-0.6384283,-0.04651545999999995
0.6220726,1.1232405,0.23560283,0.49094224,-0.5011679000000001,-0.25533940999999993
0.3051139,0.7300836,0.03871335,0.14625272,-0.42496970000000006,-0.10753937
0.72186977,1.2518307,0.46655208,0.61452276,-0.52996093,-0.14797067999999997
0.7745147,1.1948673,0.093629606,0.49605888,-0.4203526000000001,-0.40242927399999995
0.7256092,1.1430191,0.067109644,0.4521824,-0.4174099000000001,-0.385072756
0.9430105,1.3754896,0.21581654,0.6740452,-0.4324791000000001,-0.45822866
0.82724625,1.2146069,0.07287393,0.51677924,-0.38736065,-0.44390531
0.6320304,0.9898029,-0.036828488,0.34354395,-0.35777250000000005,-0.380372438
0.5086916,0.7592088,-0.053559557,0.108938396,-0.2505172,-0.162497953
-0.12316406,0.29983783,-0.11055948,-0.1933189,-0.42300189000000005,0.08275941999999999
0.23529553,0.47051364,-0.18755119,-0.10898733,-0.23521811,-0.07856386000000001
0.6166699,0.94447297,-0.095856085,0.24012676,-0.32780307,-0.335982845
1.1067005,1.7167513,0.7210844,0.947117,-0.6100508,-0.22603260000000003
1.0026015,1.3766745,0.19628008,0.685125,-0.3740730000000001,-0.48884492
0.5899595,1.3550154,0.78130865,0.6968401,-0.7650559000000001,0.08446855000000009
1.047276,1.69335,1.0064595,0.9937059,-0.6460739999999998,0.012753600000000032
0.42039013,0.7836367,-0.07774006,0.11458641,-0.36324657,-0.19232647
0.7037465,1.2369268,0.4467029,0.58764565,-0.5331802999999999,-0.14094275
0.512583,0.8750273,-0.054961994,0.20224112,-0.36244429999999994,-0.257203114
0.4413975,0.8424059,-0.0031636804,0.19465256,-0.40100840000000004,-0.1978162404
0.65520716,1.4170846,0.86633056,0.75709736,-0.7618774399999999,0.10923319999999992
0.86223495,1.3442959,0.28248692,0.66963387,-0.48206095000000004,-0.38714695
1.0821418,1.6049253,0.71766555,0.9235672,-0.5227835000000001,-0.20590165000000005
0.10252303,0.34201765,-0.13652338,-0.28071147,-0.23949462,0.14418809000000002
0.37739235,0.6810369,-0.12299092,0.03046757,-0.30364454999999996,-0.15345849
0.82797515,1.2062547,0.08503515,0.53929925,-0.3782795499999999,-0.4542641
1.2645314,1.5663145,0.34211892,0.85351807,-0.30178309999999997,-0.51139915
0.96164846,1.2005084,0.17734924,0.53374314,-0.23885993999999988,-0.35639390000000004
1.096607,1.3890476,0.18795347,0.6971294,-0.29244059999999994,-0.50917593
0.65142715,0.82536125,0.22448589,0.26924065,-0.1739341000000001,-0.04475476000000003
0.9425678,1.2235926,0.20627263,0.56335366,-0.28102479999999996,-0.35708102999999997
0.7358091,1.1232687,0.087050505,0.4513104,-0.3874595999999999,-0.364259895
0.4782939,0.8534819,-0.0055806786,0.18278086,-0.375188,-0.1883615386
0.5394541,0.81568086,0.084687255,0.17888835,-0.2762267599999999,-0.094201095
0.46288162,0.8562696,-0.01882565,0.18874657,-0.39338797999999997,-0.20757222
0.944258,1.5351844,0.80221653,0.8686513,-0.5909263999999999,-0.06643476999999998
0.68466234,1.2543046,0.4682659,0.6162228,-0.56964226,-0.14795689999999995
0.7563618,1.224208,0.204484,0.5688884,-0.4678462,-0.36440439999999996
0.7682866,0.9963575,0.09409142,0.32740268,-0.22807089999999997,-0.23331126000000002
1.0277425,1.4352348,0.26239204,0.7236531,-0.4074922999999999,-0.46126106000000006
0.8077749,1.1810712,0.011900157,0.43834847,-0.37329630000000014,-0.42644831299999997
0.3769297,0.7216965,0.016632527,0.11699706,-0.3447668,-0.100364533
0.4588018,0.77495617,0.039648384,0.1449031,-0.3161543700000001,-0.105254716
0.38713235,0.6301679,-0.03544523,-0.01815021,-0.24303555,-0.01729502
0.4407552,1.0316634,0.36630547,0.4470768,-0.5909082,-0.08077132999999997
0.6308602,1.2487422,0.5518778,0.6172955,-0.6178819999999999,-0.06541770000000002
1.141391,1.7266862,0.8787848,1.0007606,-0.5852952,-0.12197579999999997
0.24246305,0.5306362,-0.14697845,-0.08520323,-0.28817315,-0.061775220000000006
-0.016279936,0.39396775,-0.096528426,-0.12055266,-0.410247686,0.024024234000000005
-0.6030942,-0.29289448,-0.1708134,-0.6186154,-0.31019972,0.44780200000000003
0.9649566,1.8061514,1.338071,1.0895543,-0.8411948,0.24851669999999992
0.74722004,1.4189875,0.8167698,0.767875,-0.6717674600000001,0.048894800000000016
1.0423901,1.6028942,0.6886152,0.90217614,-0.5605041,-0.21356094000000003
0.85196286,1.2496592,0.15142971,0.58177394,-0.39769634,-0.43034423000000005
1.0791005,1.4298487,0.2018395,0.68599695,-0.35074819999999995,-0.48415745000000004
0.56011975,0.8920458,0.0194183,0.21160564,-0.33192605,-0.19218734
1.019393,1.454276,0.2852851,0.7476376,-0.4348829999999999,-0.4623525
0.7830254,1.2003267,0.096332334,0.5371444,-0.4173013,-0.44081206599999995
1.054866,1.5159446,0.47304988,0.8380544,-0.4610786,-0.36500452
0.6282682,1.2229333,0.50157815,0.5940872,-0.5946651,-0.09250905000000009
0.4942845,0.98285246,0.20125608,0.3757884,-0.48856796,-0.17453232000000002
0.5119554,0.9149706,-0.0007918924,0.24656439,-0.4030152,-0.2473562824
0.296381,0.6226714,-0.11672892,-0.010571122,-0.3262904,-0.106157798
0.33222687,0.64963746,-0.1310909,0.02764541,-0.31741059,-0.15873631000000002
-0.0011940002,0.1997019,-0.159371,-0.345245,-0.20089590019999998,0.185874
0.8288443,1.1405655,0.122838095,0.4643814,-0.3117211999999999,-0.341543305
1.377729,1.8028051,0.6980595,1.0731956,-0.42507610000000007,-0.3751361
1.4482176,2.0560002,1.2740583,1.2797906,-0.6077826000000002,-0.0057322999999998014
0.59850246,0.9741142,-0.05950688,0.29492494,-0.3756117400000001,-0.35443182
0.7219554,1.1359663,0.055950448,0.44195837,-0.41401089999999996,-0.386007922
0.5183116,0.86059994,-0.12183355,0.20954365,-0.34228833999999997,-0.3313772
0.8129168,1.142302,0.1935853,0.4891505,-0.32938519999999993,-0.2955652
0.8176024,1.0909611,0.15105861,0.4284714,-0.27335869999999995,-0.27741278999999996
0.64287066,0.7890875,0.06421666,0.15663749,-0.14621684000000001,-0.09242083
0.5639308,1.0209011,0.114755586,0.4051935,-0.45697029999999994,-0.29043791399999996
0.6327096,0.9969351,-0.04200016,0.34697327,-0.3642255,-0.38897343
0.41335213,0.7774547,-0.08332123,0.12655604,-0.36410257000000007,-0.20987727
0.67094415,1.1358088,0.14849481,0.4812675,-0.46486465,-0.33277269
0.4284866,0.7812033,-0.033640236,0.10352522,-0.35271670000000005,-0.137165456
0.5295277,0.9505994,0.016899213,0.2993909,-0.42107169999999994,-0.282491687
1.003287,1.8499506,1.3615704,1.1049775,-0.8466635999999998,0.2565929
1.2610747,1.8857155,1.1220375,1.1237259,-0.6246408000000001,-0.0016883999999999233
0.97517353,1.7923383,1.248001,1.0517662,-0.81716477,0.19623479999999982
0.9786278,1.4172878,0.29903919,0.73780054,-0.43865999999999994,-0.43876134999999994
1.0585916,1.4101131,0.18272834,0.66372657,-0.35152150000000004,-0.48099823
0.72227657,1.141532,0.057638943,0.48088115,-0.41925543,-0.423242207
-0.027938008,0.15583873,-0.12760125,-0.33570808,-0.183776738,0.20810683000000002
0.7352414,1.227679,0.33695385,0.5671859,-0.4924375999999999,-0.23023205000000002
0.6814717,1.0964268,0.032913104,0.4407977,-0.4149550999999999,-0.40788459600000004
0.74544173,1.2913709,0.31729886,0.6129132,-0.54592917,-0.29561434000000003
1.0300438,1.6816868,0.9270526,0.97062945,-0.651643,-0.04357685
0.86222786,1.6460052,1.1444297,0.9600554,-0.7837773400000001,0.1843743000000001
0.25020254,0.44518352,-0.066216975,-0.17121226,-0.19498098000000003,0.10499528500000001
